dstv1.app	dstv1.country	dstv1.raw_devices	dstv1.raw_users	dstv1.raw_installs	dstv1.raw_uninstalls	dstv1.raw_updates	dstv1.raw_sessions	dstv1.raw_usage_time	dstv1.raw_sessions_squared	dstv1.raw_real_sessions_squared	dstv1.raw_usage_squared	dstv1.raw_is_installed	dstv1.raw_is_uninstalled	dstv1.raw_qualifying_as_active_users	dstv1.reach	dstv1.active_users	dstv1.sessions	dstv1.usage_time	dstv1.year	dstv1.month	dstv1.day
com.dstvmobile.app.adrifta.product	768	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.17920249012E-4	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	710	194.0	2.0	0.0	3.0	0.0	14.0	10060.417	74.0	100.0	5.07982750953E7	0.0	3.0	101.0	8.10482491673E-4	1.54837851344E-5	1.08386495941E-4	0.0778866675953	16	11	12
com.dstvmobile.app.adrifta.product	288	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.11064635834E-4	1.16187031999E-6	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	404	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.40209441332E-4	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.07268223711E-5	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.78196895224E-4	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	56	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.84340536208E-5	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	50	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.73112085835E-6	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	840	2.0	1.0	0.0	0.0	0.0	2.0	8370.254	1.0	4.0	7.00611520245E7	0.0	0.0	2.0	1.77066224562E-6	6.19731785967E-7	1.23946357193E-6	0.00518731246042	16	11	12
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.34772412499E-41	0.0	NULL	NULL	16	11	12
com.dstvmobile.app.adrifta.product	566	67.0	2.0	0.0	0.0	0.0	2.0	370.015	0.0	2.0	104908.520173	0.0	0.0	44.0	0.00183255457567	8.14596572512E-5	8.14596572512E-5	0.0150706475389	16	11	12
com.dstvmobile.app.adrifta.product	392	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.22756471937E-5	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	288	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.09597279562E-4	1.22591956324E-6	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	710	208.0	3.0	0.0	3.0	0.0	3.0	9008.709	0.0	3.0	4.32572192491E7	0.0	2.0	125.0	9.68613358872E-4	2.33298637084E-5	2.33298637084E-5	0.0700573177194	16	11	13
com.dstvmobile.app.adrifta.product	430	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00264214934695	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	768	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.26030125788E-4	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.71406506048E-4	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.11073655699E-5	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	840	2.0	1.0	0.0	0.0	0.0	1.0	1660.043	0.0	1.0	2755742.76185	0.0	0.0	2.0	1.97191777859E-6	7.04256349496E-7	7.04256349496E-7	0.00116909582319	16	11	13
com.dstvmobile.app.adrifta.product	566	75.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	50.0	0.00214846857599	4.87591753077E-6	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.65345332806E-41	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	56	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.90074503678E-5	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	50	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.73425132061E-6	0.0	NULL	NULL	16	11	13
com.dstvmobile.app.adrifta.product	392	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.20615970759E-5	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	710	188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	8.24230242157E-4	3.92715000075E-7	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	430	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00260664892001	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	288	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.09997077157E-4	1.27057458332E-6	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	508	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.10536005124E-4	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5191936309E-4	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6418212273E-4	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.09139017121E-5	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.86780664393E-6	3.72320261248E-7	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.32272127713E-41	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	566	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.00197022829992	3.88102835318E-6	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	50	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.74013504841E-6	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	480	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68765150442E-5	0.0	NULL	NULL	16	11	14
com.dstvmobile.app.adrifta.product	392	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.93981513986E-6	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	288	8.0	1.0	0.0	0.0	0.0	1.0	20.001	0.0	1.0	400.040001	0.0	0.0	6.0	7.06883729228E-4	7.29324482537E-5	7.29324482537E-5	0.00145872189752	16	11	15
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.36953736477E-4	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	430	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0026688834847	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	710	197.0	2.0	0.0	0.0	0.0	2.0	354.94	0.0	2.0	88328.007632	0.0	0.0	100.0	7.98853896481E-4	1.57951320313E-5	1.57951320313E-5	0.00280316208159	16	11	15
com.dstvmobile.app.adrifta.product	404	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.4299952536E-4	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	56	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.69987144809E-5	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.64460630645E-42	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.77266524404E-6	3.4532439819E-7	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	480	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62640992677E-5	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	50	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.74086185567E-6	0.0	NULL	NULL	16	11	15
com.dstvmobile.app.adrifta.product	566	67.0	1.0	0.0	2.0	0.0	2.0	2268.763	1.0	4.0	5147285.55017	0.0	2.0	46.0	0.001770582784	3.86529095405E-5	7.73058190809E-5	0.0876942910077	16	11	15
com.dstvmobile.app.adrifta.product	566	71.0	2.0	0.0	0.0	0.0	8.0	3112.533	26.0	40.0	9158880.41482	0.0	0.0	52.0	0.00191923775731	7.28317553609E-5	2.91327021444E-4	0.113345621004	16	11	10
com.dstvmobile.app.adrifta.product	516	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.61983429468E-4	0.0	NULL	NULL	16	11	10
com.dstvmobile.app.adrifta.product	516	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.62966602429E-4	0.0	NULL	NULL	16	11	9
com.dstvmobile.app.adrifta.product	716	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.17477457829E-4	0.0	NULL	NULL	16	11	9
com.dstvmobile.app.adrifta.product	716	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.53751980747E-4	0.0	NULL	NULL	16	11	6
com.dstvmobile.app.adrifta.product	516	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.62050407562E-4	0.0	NULL	NULL	16	11	7
com.dstvmobile.app.adrifta.product	716	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.22951910977E-4	0.0	NULL	NULL	16	11	7
com.dstvmobile.app.adrifta.product	702	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.943795928E-5	0.0	NULL	NULL	16	10	28
com.dstvmobile.app.adrifta.product	566	45.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	31.0	0.0024581030651	9.96994359036E-6	NULL	NULL	16	10	19
com.dstvmobile.app.adrifta.product	702	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.93311179618E-5	0.0	NULL	NULL	16	10	20
com.dstvmobile.app.adrifta.product	716	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.31658984712E-4	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	710	176.0	3.0	1.0	1.0	0.0	9.0	1304.492	36.0	51.0	1231195.97735	1.0	1.0	98.0	7.10502163886E-4	2.17410510365E-5	7.01925362036E-5	0.0101739557708	16	10	14
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.32186496235E-6	3.64994077296E-7	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	566	46.0	1.0	0.0	0.0	0.0	2.0	1144.451	1.0	4.0	1309768.0914	0.0	0.0	32.0	0.00250155900882	7.7268398887E-5	1.54536797774E-4	0.0884298963746	16	10	14
com.dstvmobile.app.adrifta.product	528	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.60149843826E-5	0.0	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	508	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.18113962524E-4	0.0	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.42336240794E-5	0.0	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	566	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.00272183720318	1.00528444543E-5	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.4859961346E-4	0.0	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	710	170.0	3.0	0.0	0.0	0.0	7.0	3459.424	16.0	27.0	8698607.62469	0.0	0.0	95.0	6.97452610793E-4	2.19482672938E-5	4.95403747488E-5	0.0244830230536	16	10	15
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58931678493E-6	0.0	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	566	46.0	2.0	0.0	0.0	0.0	2.0	580.04	0.0	2.0	314043.721522	0.0	0.0	28.0	0.00248871057384	1.65563836348E-4	1.65563836348E-4	0.0480168238175	16	10	13
com.dstvmobile.app.adrifta.product	710	186.0	4.0	0.0	0.0	0.0	8.0	6100.807	16.0	28.0	3.34665831505E7	0.0	0.0	101.0	7.101082173E-4	2.65819352741E-5	5.31638705481E-5	0.0405428141984	16	10	1
com.dstvmobile.app.adrifta.product	840	1.0	1.0	0.0	0.0	0.0	4.0	10110.994	9.0	16.0	1.02232199668E8	0.0	0.0	1.0	3.3849113794E-37	1.77707847419E-37	7.10831389675E-37	1.796802979E-33	16	10	1
com.dstvmobile.app.adrifta.product	288	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.00114807815152	1.59411017984E-6	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	710	169.0	3.0	0.0	0.0	0.0	13.0	5932.906	82.0	105.0	1.95996440915E7	0.0	0.0	100.0	7.21719441153E-4	2.22233019449E-5	9.63009750947E-5	0.0439495871496	16	10	13
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6672471826E-4	0.0	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	566	46.0	1.0	0.0	0.0	0.0	5.0	880.041	16.0	25.0	774472.161681	0.0	0.0	32.0	0.00244940675721	7.49500197292E-5	3.74750098646E-4	0.0659590903125	16	10	12
com.dstvmobile.app.adrifta.product	840	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.42163931208E-38	2.09369762491E-38	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.15697351157E-6	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	566	42.0	2.0	0.0	1.0	0.0	3.0	1364.279	1.0	5.0	1287011.84743	0.0	1.0	31.0	0.00230815797232	1.41919650983E-4	2.12879476475E-4	0.0968089997618	16	10	1
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.26361989285E-5	0.0	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.30126495553E-5	0.0	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	566	50.0	3.0	0.0	0.0	0.0	5.0	1093.771	4.0	11.0	581966.195755	0.0	0.0	37.0	0.00289434568536	2.2580101593E-4	3.7633502655E-4	0.082324867665	16	10	16
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.3845581029E-5	0.0	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.29706967101E-5	0.0	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	826	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.39689941464E-6	0.0	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.07584851055E-7	2.94827021273E-8	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	566	42.0	2.0	0.0	0.0	0.0	5.0	2017.784	5.0	13.0	3614583.52734	0.0	0.0	31.0	0.00225493351957	1.37627635164E-4	3.44069087909E-4	0.138851420096	16	10	11
com.dstvmobile.app.adrifta.product	404	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.93899534246E-4	0.0	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.33280292134E-5	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	894	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.70082653381E-5	0.0	NULL	NULL	16	10	14
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.19561454336E-6	3.2522279934E-7	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.4443677259E-5	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	288	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.00101941101626	7.4138983001E-6	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.34582164753E-5	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.81668509236E-7	2.42361878848E-8	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.35832980748E-4	0.0	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	710	178.0	2.0	0.0	1.0	0.0	3.0	1612.202	1.0	5.0	1428557.51848	0.0	1.0	99.0	7.60418949504E-4	1.60196234939E-5	2.40294352408E-5	0.012913434518	16	10	11
com.dstvmobile.app.adrifta.product	566	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.00260222354216	8.74755796073E-6	NULL	NULL	16	10	7
com.dstvmobile.app.adrifta.product	710	168.0	2.0	0.0	1.0	0.0	4.0	257.688	4.0	10.0	38570.104872	0.0	1.0	85.0	6.80092265399E-4	1.63876315697E-5	3.27752631394E-5	0.00211144800197	16	10	6
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.54018394241E-4	0.0	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	288	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0011519706185	0.0	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	566	40.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	28.0	0.00211469424482	8.05045776162E-6	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	710	165.0	3.0	1.0	0.0	0.0	5.0	924.997	2.0	9.0	585049.391929	1.0	0.0	86.0	6.28496616294E-4	2.08790327307E-5	3.47983878844E-5	0.00643768087958	16	10	2
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68188406142E-4	NULL	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.33071208864E-5	0.0	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.26970140943E-6	4.68351084487E-7	NULL	NULL	16	10	13
