dstv1.app	dstv1.country	dstv1.raw_devices	dstv1.raw_users	dstv1.raw_installs	dstv1.raw_uninstalls	dstv1.raw_updates	dstv1.raw_sessions	dstv1.raw_usage_time	dstv1.raw_sessions_squared	dstv1.raw_real_sessions_squared	dstv1.raw_usage_squared	dstv1.raw_is_installed	dstv1.raw_is_uninstalled	dstv1.raw_qualifying_as_active_users	dstv1.reach	dstv1.active_users	dstv1.sessions	dstv1.usage_time	dstv1.year	dstv1.month	dstv1.day
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42166013102E-5	0.0	NULL	NULL	16	10	7
com.dstvmobile.app.adrifta.product	840	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.77981240407E-6	9.06739480447E-7	NULL	NULL	16	10	7
com.dstvmobile.app.adrifta.product	894	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.79152539992E-4	0.0	NULL	NULL	16	10	15
com.dstvmobile.app.adrifta.product	710	190.0	3.0	1.0	2.0	0.0	8.0	2850.72	25.0	38.0	4727034.67297	1.0	1.0	97.0	7.6542467451E-4	2.48637752154E-5	6.63034005743E-5	0.0236265537606	16	10	8
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.08220438737E-7	0.0	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	566	37.0	1.0	0.0	0.0	0.0	2.0	1170.043	1.0	4.0	1369000.62185	0.0	0.0	28.0	0.00198919157624	6.8189264209E-5	1.36378528418E-4	0.0797843712629	16	10	5
com.dstvmobile.app.adrifta.product	566	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.00235332367975	8.82009753835E-6	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	404	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28713860698E-4	0.0	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.34227700991E-5	0.0	NULL	NULL	16	10	1
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.44435028095E-5	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.42571526403E-5	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	276	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.47438763936E-6	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.9663026126E-6	5.17448055949E-7	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	276	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.42153421078E-6	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.34674464049E-5	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	710	171.0	1.0	2.0	3.0	0.0	5.0	7277.727	16.0	25.0	5.29653102865E7	2.0	2.0	94.0	7.03555317758E-4	7.69586065522E-6	3.84793032761E-5	0.0560083728787	16	10	7
com.dstvmobile.app.adrifta.product	710	174.0	1.0	1.0	0.0	3.0	8.0	829.141	49.0	64.0	687474.797881	1.0	0.0	94.0	7.2702698578E-4	7.99645224364E-6	6.39716179491E-5	0.00663018640975	16	10	16
com.dstvmobile.app.adrifta.product	288	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.00113862701353	1.58671545922E-6	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	288	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.93210308396E-4	2.93781595702E-6	NULL	NULL	16	10	7
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.32870983023E-6	3.69086063952E-7	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	566	41.0	1.0	0.0	0.0	0.0	7.0	9247.72	36.0	49.0	8.55203251984E7	0.0	0.0	31.0	0.00228425896018	7.14747551547E-5	5.00323286083E-4	0.66097852274	16	10	2
com.dstvmobile.app.adrifta.product	231	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.19978356367E-5	0.0	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.41108395204E-5	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.22238512777E-6	4.8312720169E-7	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	508	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17312339632E-4	0.0	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0811853926E-7	2.80999420341E-8	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.72711919159E-4	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	710	173.0	4.0	0.0	1.0	0.0	17.0	5762.497	145.0	175.0	1.49897845834E7	0.0	1.0	105.0	7.24244783966E-4	2.86021853703E-5	1.28301231518E-4	0.0434903212777	16	10	12
com.dstvmobile.app.adrifta.product	288	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.00101514323131	2.87088017905E-6	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	566	45.0	2.0	0.0	0.0	0.0	3.0	401.397	1.0	5.0	145863.671609	0.0	0.0	31.0	0.0024359006344	1.50483773356E-4	2.25725660034E-4	0.0302018675868	16	10	17
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.59158298808E-4	0.0	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	288	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.00137650672171	1.65644611518E-6	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	288	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.00104563873079	1.62568210633E-6	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	288	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.94649556376E-4	6.50654222819E-6	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	826	1.0	1.0	0.0	0.0	0.0	1.0	19.972	0.0	1.0	398.880784	0.0	0.0	1.0	9.26625461492E-7	2.20625109879E-7	2.20625109879E-7	4.4063246945E-6	16	10	9
com.dstvmobile.app.adrifta.product	710	173.0	3.0	1.0	2.0	0.0	3.0	769.741	0.0	3.0	223967.794129	1.0	2.0	90.0	7.29953088394E-4	2.42536501488E-5	2.42536501488E-5	0.00622300963972	16	10	17
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8643393403E-6	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.95409980809E-4	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	288	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.00103973018799	1.57534876969E-6	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	508	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19078971261E-4	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.35855930937E-5	0.0	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	231	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.30721176565E-5	0.0	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.52975719735E-5	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	840	1.0	1.0	0.0	0.0	0.0	2.0	10090.333	1.0	4.0	1.01814820051E8	0.0	0.0	1.0	2.73608629127E-37	1.47582836317E-37	2.95165672634E-37	1.48915996352E-33	16	10	2
com.dstvmobile.app.adrifta.product	710	178.0	2.0	1.0	1.0	0.0	3.0	640.036	1.0	5.0	384844.641296	1.0	1.0	90.0	6.82314733474E-4	1.46792371233E-5	2.2018855685E-5	0.00469762010574	16	10	5
com.dstvmobile.app.adrifta.product	840	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.76089995493E-38	1.89164727809E-38	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64509107613E-4	0.0	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40585562586E-5	0.0	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.3624889677E-5	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	894	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.9265159263E-5	0.0	NULL	NULL	16	10	13
com.dstvmobile.app.adrifta.product	566	42.0	4.0	0.0	0.0	0.0	18.0	15149.069	196.0	228.0	1.78743208589E8	0.0	0.0	28.0	0.002386445331	3.39657933474E-4	0.00152846070063	1.28637536765	16	10	9
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75345243651E-4	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.37393331724E-5	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	288	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.00126209312239	7.08642965968E-6	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60415488197E-4	0.0	NULL	NULL	16	10	7
com.dstvmobile.app.adrifta.product	276	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.78266982739E-6	0.0	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64263096408E-4	0.0	NULL	NULL	16	10	12
com.dstvmobile.app.adrifta.product	528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.47099738638E-5	0.0	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	404	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29424578114E-4	0.0	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.35192020424E-5	0.0	NULL	NULL	16	10	2
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40401820417E-5	0.0	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.58459538993E-4	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.34589054453E-5	0.0	NULL	NULL	16	10	6
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.19484961E-6	4.77141219565E-7	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.67870348058E-6	4.7962956588E-7	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	710	178.0	2.0	1.0	1.0	0.0	3.0	1082.733	1.0	5.0	1119552.16587	1.0	1.0	93.0	7.88961533797E-4	1.745793517E-5	2.6186902755E-5	0.00945114126021	16	10	9
com.dstvmobile.app.adrifta.product	566	47.0	2.0	0.0	0.0	0.0	6.0	10879.354	16.0	26.0	6.44979235831E7	0.0	0.0	28.0	0.00253361277292	1.69023515747E-4	5.07070547241E-4	0.919433331068	16	10	10
com.dstvmobile.app.adrifta.product	566	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.00204516453529	8.21923374487E-6	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.49340500272E-4	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.07256436633E-5	4.25620780289E-7	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	288	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.52549195145E-4	0.0	NULL	NULL	16	10	16
com.dstvmobile.app.adrifta.product	894	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.89572413607E-5	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.67851836218E-6	3.90353107484E-7	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	710	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	6.77676380067E-4	5.03536629152E-7	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60567790286E-4	0.0	NULL	NULL	16	10	11
com.dstvmobile.app.adrifta.product	840	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.68031804306E-38	1.1651717517E-38	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	250	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6422668391E-6	0.0	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	288	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.00124464450429	7.62649818807E-6	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	231	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.76529659201E-4	0.0	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.84606790714E-7	0.0	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	840	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.08658124278E-6	4.53604617995E-7	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	288	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.00138976407724	1.93668349671E-6	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.40142255E-5	0.0	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60629376117E-4	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.35754599607E-5	0.0	NULL	NULL	16	10	5
com.dstvmobile.app.adrifta.product	404	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33560026123E-4	0.0	NULL	NULL	16	10	8
com.dstvmobile.app.adrifta.product	231	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.21971447733E-5	0.0	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	710	200.0	2.0	1.0	0.0	0.0	6.0	6527.689	16.0	26.0	4.222083647E7	1.0	0.0	109.0	8.1585403271E-4	1.55453291362E-5	4.66359874087E-5	0.050737537002	16	10	4
com.dstvmobile.app.adrifta.product	288	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.00128957955963	1.68704808951E-6	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	508	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22711338315E-4	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.44195638695E-5	0.0	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	288	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.00117113248483	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	840	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.83019279241E-37	9.71144585632E-38	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	566	41.0	3.0	1.0	0.0	0.0	10.0	8348.787	19.0	36.0	2.34490082309E7	1.0	0.0	28.0	0.00222987234426	2.24029422279E-4	7.46764740929E-4	0.623457976113	16	10	3
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60343957904E-4	0.0	NULL	NULL	16	10	4
com.dstvmobile.app.adrifta.product	894	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.76439274052E-5	0.0	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	840	2.0	1.0	0.0	0.0	0.0	4.0	6560.238	9.0	16.0	4.30367226166E7	0.0	0.0	2.0	1.86481043068E-6	4.23820552428E-7	1.69528220971E-6	0.00278036369322	16	10	9
com.dstvmobile.app.adrifta.product	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.43503931201E-5	0.0	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	710	173.0	1.0	0.0	1.0	0.0	5.0	2867.883	16.0	25.0	8224752.90169	0.0	1.0	100.0	6.69136449667E-4	6.79139505863E-6	3.39569752931E-5	0.0194769264349	16	10	3
com.dstvmobile.app.adrifta.product	404	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33995430739E-4	0.0	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.38653951155E-5	0.0	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	894	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0623199222E-5	0.0	NULL	NULL	16	10	9
com.dstvmobile.app.adrifta.product	288	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.86876229355E-4	4.8393372039E-6	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6684007759E-4	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.3706684056E-5	0.0	NULL	NULL	16	10	17
com.dstvmobile.app.adrifta.product	404	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31914640033E-4	0.0	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.3805757027E-5	0.0	NULL	NULL	16	10	10
com.dstvmobile.app.adrifta.product	404	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60196221018E-4	0.0	NULL	NULL	16	10	3
com.dstvmobile.app.adrifta.product	784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38968058278E-5	0.0	NULL	NULL	16	10	3
